GBBLPO,52.3,277.00,277.00,277.00,277.00,277.00,"35,000.00",277.00,"9,695,000.00",29,0.0,0.00,0.0,0.0,0.0,-,-,277.00,173.00,01_04_2022
GBBLPO,55.28,277.00,277.00,277.00,277.00,277.00,"75,000.00",277.00,"20,775,000.00",23,0.0,0.00,0.0,0.0,0.0,-,-,277.00,173.00,01_09_2022
GBBLPO,67.16,277.00,277.00,277.00,277.00,277.00,"16,676.00",277.00,"4,619,252.00",17,0.0,0.0,0.0,0.0,0.0,-,-,277.00,173.00,01_17_2022
GBBLPO,54.8,277.00,277.00,277.00,277.00,277.00,"137,607.00",277.00,"38,117,139.00",65,0.0,0.0,0.0,0.0,0.0,-,-,277.00,173.00,01_18_2022
GBBLPO,62.34,277.00,277.00,277.00,277.00,277.00,"4,000.00",277.00,"1,108,000.00",3,0.0,0.0,0.0,0.0,0.0,-,-,277.00,173.00,01_20_2022
GBBLPO,48.47,277.00,277.00,277.00,277.00,277.00,"4,000.00",277.00,"1,108,000.00",3,0.0,0.0,0.0,0.0,0.0,-,-,277.00,173.00,01_21_2022
GBBLPO,48.47,277.00,277.00,277.00,277.00,277.00,"4,000.00",277.00,"1,108,000.00",3,0.0,0.0,0.0,0.0,0.0,-,-,277.00,173.00,01_22_2022
GBBLPO,29.71,277.00,277.00,277.00,277.00,277.00,"6,500.00",277.00,"1,800,500.00",5,0.0,0.0,0.0,0.0,0.0,-,-,277.00,173.00,03_10_2022
GBBLPO,30.04,277.00,277.00,277.00,277.00,277.00,"6,500.00",277.00,"1,800,500.00",5,0.0,0.0,0.0,0.0,0.0,-,-,277.00,173.00,03_11_2022
GBBLPO,30.04,277.00,277.00,277.00,277.00,277.00,"6,500.00",277.00,"1,800,500.00",5,0.0,0.0,0.0,0.0,0.0,-,-,277.00,173.00,03_12_2022
