SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
249,ULI,Union Life Insurance Company Limited,54.67,487.60,525.90,473.00,473.00,493.84,"98,181.00",478.11,"48,485,953.10","1,423",-5.11,52.9,-1.07,11.18,-4.41,647.31,651.82,746.00,473.00,2023-01-31
251,ULI,Union Life Insurance Company Limited,50.89,465.00,492.00,460.00,462.00,466.50,"15,478.00",473.00,"7,220,419.00",586,-11.0,32.0,-2.33,6.96,-0.97,646.01,651.70,746.00,460.00,2023-02-01
247,ULI,Union Life Insurance Company Limited,44.0,453.00,471.00,441.00,443.00,450.78,"25,226.00",462.00,"11,371,268.90",581,-19.0,30.0,-4.11,6.8,-1.76,644.24,651.22,746.00,441.00,2023-02-02
248,ULI,Union Life Insurance Company Limited,38.42,442.00,460.00,435.10,444.00,444.36,"18,729.00",443.00,"8,322,444.60",555,1.0,24.9,0.23,5.72,-0.08,642.15,650.44,746.00,435.10,2023-02-05
250,ULI,Union Life Insurance Company Limited,42.84,437.10,480.00,437.10,476.00,459.99,"19,967.00",444.00,"9,184,523.60",678,32.0,42.9,7.21,9.81,3.36,638.43,648.06,746.00,435.10,2023-02-07
247,ULI,Union Life Insurance Company Limited,56.44,461.00,472.90,458.00,469.00,463.70,"16,567.00",467.00,"7,682,186.60",359,2.0,14.9,0.43,3.25,1.13,634.79,644.19,746.00,435.10,2023-02-09
244,ULI,Union Life Insurance Company Limited,47.09,469.00,469.00,451.00,455.00,457.13,"17,981.00",469.00,"8,219,566.70",401,-14.0,18.0,-2.99,3.99,-0.47,633.06,642.19,746.00,435.10,2023-02-12
246,ULI,Union Life Insurance Company Limited,38.22,447.00,455.40,443.10,445.20,448.31,"10,273.00",455.00,"4,605,520.60",363,-9.80,12.3,-2.15,2.78,-0.7,631.20,640.22,746.00,435.10,2023-02-14
246,ULI,Union Life Insurance Company Limited,42.16,441.00,445.00,429.10,432.00,433.96,"19,177.00",441.00,"8,322,113.40",458,-9.00,15.90,-2.04,3.71,-0.45,627.49,636.09,746.00,429.10,2023-02-16
248,ULI,Union Life Insurance Company Limited,36.13,432.00,432.00,417.20,418.00,422.94,"14,411.00",432.00,"6,095,006.50",446,-14.0,14.8,-3.24,3.55,-1.18,625.67,633.94,746.00,417.20,2023-02-20
259,ULI,Union Life Insurance Company Limited,38.17,413.00,433.50,413.00,431.00,428.14,"9,808.00",418.00,"4,199,167.20",405,13.0,20.5,3.11,4.96,0.66,623.88,632.02,746.00,413.00,2023-02-22
250,ULI,Union Life Insurance Company Limited,36.45,430.00,430.00,417.00,421.00,420.73,"16,413.00",431.00,"6,905,380.70",347,-10.0,13.0,-2.32,3.12,0.07,622.03,630.06,746.00,413.00,2023-02-23
252,ULI,Union Life Insurance Company Limited,39.4,421.00,422.00,406.00,414.00,413.34,"19,999.00",421.00,"8,266,414.00",445,-7.0,16.0,-1.66,3.94,0.16,620.26,628.15,746.00,406.00,2023-02-26
251,ULI,Union Life Insurance Company Limited,36.82,418.00,427.00,411.60,424.00,421.55,"10,845.00",419.90,"4,571,738.80",328,4.1,15.4,0.98,3.74,0.58,616.79,624.69,746.00,406.00,2023-02-28
246,ULI,Union Life Insurance Company Limited,37.7,430.00,432.00,416.00,419.90,418.20,"7,194.00",424.00,"3,008,524.00",242,-4.10,16.00,-0.97,3.85,0.41,615.12,623.03,746.00,406.00,2023-03-01
245,ULI,Union Life Insurance Company Limited,36.34,413.00,417.00,410.00,414.80,413.23,"9,973.00",419.90,"4,121,164.10",256,-5.1,7.0,-1.21,1.71,0.38,613.51,621.50,746.00,406.00,2023-03-02
248,ULI,Union Life Insurance Company Limited,33.57,410.00,411.00,406.10,407.30,408.72,"7,670.00",414.80,"3,134,871.30",263,-7.5,4.9,-1.81,1.21,-0.35,611.79,619.57,746.00,406.00,2023-03-05
251,ULI,Union Life Insurance Company Limited,32.7,402.00,415.10,402.00,407.00,407.67,"7,785.00",407.30,"3,173,744.00",242,-0.3,13.1,-0.07,3.26,-0.17,610.33,617.80,746.00,402.00,2023-03-07
251,ULI,Union Life Insurance Company Limited,37.09,406.00,418.90,406.00,418.00,413.40,"5,815.00",407.00,"2,403,898.70",320,11.0,12.9,2.7,3.18,1.1,609.16,616.21,746.00,402.00,2023-03-09
249,ULI,Union Life Insurance Company Limited,36.71,411.00,419.00,410.00,413.00,413.78,"8,923.00",418.00,"3,692,193.10",271,-5.0,9.0,-1.2,2.2,-0.19,607.72,614.61,746.00,402.00,2023-03-12
244,ULI,Union Life Insurance Company Limited,37.84,401.00,410.00,400.00,407.00,403.75,"6,645.00",405.00,"2,682,909.00",220,2.0,10.0,0.49,2.5,0.8,605.02,611.05,746.00,400.00,2023-03-14
242,ULI,Union Life Insurance Company Limited,36.74,401.10,408.00,400.50,405.00,403.19,"11,363.00",407.00,"4,581,408.00",249,-2.00,7.5,-0.49,1.87,0.45,603.82,609.34,746.00,400.00,2023-03-15
247,ULI,Union Life Insurance Company Limited,39.65,397.10,408.00,397.10,403.20,403.82,"9,401.00",405.00,"3,796,331.70",213,-1.8,10.9,-0.44,2.74,-0.15,602.49,607.73,746.00,397.10,2023-03-16
