SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
173,PLIC,Prime Life Insurance Company Limited,53.4,513.60,533.00,477.30,477.30,495.62,"57,575.00",503.54,"28,535,241.30",443,-26.24,55.7,-5.21,11.67,-3.84,714.88,777.71,815.00,477.30,2023-01-31
172,PLIC,Prime Life Insurance Company Limited,44.79,485.00,487.00,477.00,477.70,479.63,"13,917.00",477.30,"6,674,984.00",119,0.4,10.0,0.08,2.1,-0.4,711.46,774.69,815.00,477.00,2023-02-01
172,PLIC,Prime Life Insurance Company Limited,39.8,486.90,490.00,459.00,466.00,468.96,"10,335.00",477.70,"4,846,678.00",95,-11.7,31.0,-2.45,6.75,-0.63,707.89,771.68,815.00,459.00,2023-02-02
173,PLIC,Prime Life Insurance Company Limited,36.31,466.00,470.00,448.10,448.10,455.42,"20,028.00",466.00,"9,121,175.10",136,-17.9,21.9,-3.84,4.89,-1.63,704.07,768.57,805.00,448.10,2023-02-05
173,PLIC,Prime Life Insurance Company Limited,44.96,450.00,468.00,450.00,468.00,459.22,"22,980.00",449.00,"10,552,852.90",181,19.0,18.0,4.23,4.0,1.88,696.86,762.25,805.00,441.00,2023-02-07
172,PLIC,Prime Life Insurance Company Limited,57.59,476.00,504.90,475.00,504.00,487.06,"24,539.00",480.00,"11,952,013.00",197,24.0,29.9,5.0,6.29,3.36,690.29,756.31,801.00,441.00,2023-02-09
168,PLIC,Prime Life Insurance Company Limited,55.06,494.00,494.00,468.00,475.00,477.04,"55,100.00",504.00,"26,284,819.70",369,-29.0,26.0,-5.75,5.56,-0.43,686.99,753.38,801.00,441.00,2023-02-12
171,PLIC,Prime Life Insurance Company Limited,44.44,470.00,481.00,465.40,465.40,471.97,"15,362.00",475.00,"7,250,345.00",102,-9.60,15.6,-2.02,3.35,-1.41,683.59,750.53,801.00,441.00,2023-02-14
170,PLIC,Prime Life Insurance Company Limited,37.98,452.20,461.00,452.20,453.00,455.66,"8,355.00",460.00,"3,807,075.70",54,-7.00,8.80,-1.52,1.95,-0.59,678.10,744.30,801.00,441.00,2023-02-16
172,PLIC,Prime Life Insurance Company Limited,36.35,448.00,452.00,439.00,439.10,444.50,"13,463.00",453.00,"5,984,315.60",132,-13.9,13.0,-3.07,2.96,-1.23,675.80,741.13,801.00,439.00,2023-02-20
182,PLIC,Prime Life Insurance Company Limited,38.57,447.80,454.00,440.30,449.20,448.23,"10,161.00",439.10,"4,554,429.20",72,10.1,13.7,2.3,3.11,0.22,673.64,738.13,801.00,439.00,2023-02-22
174,PLIC,Prime Life Insurance Company Limited,34.08,447.00,448.00,436.00,436.00,439.05,"8,832.00",449.20,"3,877,690.50",86,-13.2,12.0,-2.94,2.75,-0.7,671.40,735.00,801.00,436.00,2023-02-23
173,PLIC,Prime Life Insurance Company Limited,36.59,428.00,444.50,420.20,443.70,435.68,"6,821.00",436.00,"2,971,800.60",80,7.7,24.3,1.77,5.78,1.81,669.40,732.13,801.00,420.20,2023-02-26
175,PLIC,Prime Life Insurance Company Limited,32.14,442.00,447.70,437.00,440.00,442.24,"1,677.00",439.00,"741,640.20",24,1.0,10.7,0.23,2.45,-0.51,665.79,726.70,801.00,420.20,2023-02-28
170,PLIC,Prime Life Insurance Company Limited,37.14,433.30,441.00,430.00,431.20,433.81,"5,956.00",440.00,"2,583,761.80",50,-8.80,11.00,-2.0,2.56,-0.6,663.93,724.11,801.00,420.20,2023-03-01
170,PLIC,Prime Life Insurance Company Limited,31.17,426.00,430.90,423.00,423.00,424.91,"4,703.00",431.20,"1,998,330.80",56,-8.2,7.9,-1.9,1.87,-0.45,662.13,721.54,801.00,420.20,2023-03-02
171,PLIC,Prime Life Insurance Company Limited,32.19,422.00,425.00,403.70,404.00,409.79,"15,157.00",423.00,"6,211,201.20",95,-19.0,21.3,-4.49,5.28,-1.43,660.23,718.60,801.00,403.70,2023-03-05
173,PLIC,Prime Life Insurance Company Limited,31.43,412.00,420.00,410.00,414.90,414.06,"7,762.00",404.00,"3,213,937.20",52,10.9,10.0,2.7,2.44,0.2,658.59,715.87,801.00,403.70,2023-03-07
171,PLIC,Prime Life Insurance Company Limited,34.66,423.10,425.00,417.00,422.00,421.67,"6,216.00",414.90,"2,621,110.40",63,7.1,8.0,1.71,1.92,0.08,657.25,713.33,801.00,403.70,2023-03-09
172,PLIC,Prime Life Insurance Company Limited,33.75,423.10,426.20,415.00,418.00,422.64,"8,119.00",422.00,"3,431,380.90",58,-4.0,11.2,-0.95,2.7,-1.11,655.64,710.73,801.00,403.70,2023-03-12
168,PLIC,Prime Life Insurance Company Limited,40.4,407.00,418.00,406.00,413.00,409.31,"14,339.00",407.00,"5,869,149.10",71,6.0,12.0,1.47,2.96,0.89,652.61,705.28,801.00,403.70,2023-03-14
167,PLIC,Prime Life Insurance Company Limited,33.62,405.10,411.90,405.10,407.00,408.10,"7,936.00",413.00,"3,238,660.30",56,-6.00,6.8,-1.45,1.68,-0.27,651.23,702.62,801.00,403.70,2023-03-15
168,PLIC,Prime Life Insurance Company Limited,37.82,400.40,408.00,400.40,401.30,403.77,"7,542.00",407.00,"3,045,216.40",69,-5.7,7.6,-1.4,1.9,-0.61,649.68,699.96,801.00,400.40,2023-03-16
